student_id,score,words
ST1,96,programming is challenging
ST2,81,python programming is fun
ST3,60,data analysis is interesting
ST4,90,programming is challenging
ST5,94,data analysis is interesting
ST6,89,python programming is fun
ST7,86,programming is challenging
ST8,63,hello world
ST9,67,python programming is fun
ST10,97,hello world
ST11,75,hello world
ST12,66,programming is challenging
ST13,75,data analysis is interesting
ST14,84,data analysis is interesting
ST15,75,python programming is fun
ST16,64,hello world
ST17,97,python programming is fun
ST18,77,python programming is fun
ST19,89,data analysis is interesting
ST20,89,python programming is fun
